ENERGY,L,B,TIME
180.5375213623047,216.7535400390625,72.61963653564453,388742572.4043072
938.3798217773438,199.07916259765625,74.2595443725586,388742572.6034083
1197.2291259765625,205.77093505859375,71.53214263916016,388742572.68310696
177.57785034179688,208.15859985351562,73.06132507324219,388742573.8116625
106.26927947998047,197.61851501464844,74.94811248779297,388742575.53384995
180.875732421875,225.18841552734375,77.6571273803711,388742575.8662803
276.10009765625,212.46080017089844,73.26708221435547,388742576.01057655
222.23846435546875,211.57199096679688,73.09780883789062,388742576.8644846
577.8844604492188,215.5599822998047,72.10179138183594,388742577.89280075
782.7919921875,218.89279174804688,75.11713409423828,388742577.9646427
160.86073303222656,219.57803344726562,72.93733978271484,388742578.86683774
1113.2156982421875,217.5486297607422,77.59769439697266,388742579.32355934
4735.2587890625,201.7526397705078,74.60128784179688,388742579.6724396
231.78509521484375,204.0027618408203,76.21144104003906,388742580.19284254
669.7662963867188,230.48439025878906,77.50292205810547,388742582.3490547
183.4156494140625,225.25515747070312,77.19647216796875,388742582.98677474
848.4200439453125,213.54196166992188,76.63289642333984,388742584.0793778
220.90530395507812,209.96405029296875,71.8301010131836,388742586.20141566
484.87457275390625,205.8181610107422,73.83027648925781,388742586.51854426
223.2598419189453,214.23129272460938,75.77532958984375,388742586.7042232
106.07354736328125,199.26197814941406,75.14620971679688,388742587.6507265
134.86904907226562,195.76600646972656,76.74384307861328,388742587.70065695
263.1293640136719,225.57876586914062,74.95805358886719,388742589.5623564
131.14785766601562,224.64427185058594,77.96207427978516,388742589.59369767
608.6976318359375,210.41822814941406,75.06105041503906,388742590.30427176
264.1987609863281,216.4376678466797,71.1902847290039,388742590.4291858
114.77616882324219,205.67916870117188,76.03254699707031,388742591.5932943
178.36117553710938,225.6563720703125,77.48539733886719,388742591.958482
425.5912780761719,202.0467987060547,75.20445251464844,388742593.3051824
115.58771514892578,203.7839813232422,76.38153076171875,388742594.6827402
125.14958953857422,220.0814208984375,77.61006164550781,388742594.71156615
168.5489501953125,203.02340698242188,77.70108795166016,388742596.64903164
106.49496459960938,207.1511993408203,70.91756439208984,388742597.5882924
284.30047607421875,224.83277893066406,76.28099060058594,388742598.99382395
1256.48095703125,211.17291259765625,77.05577850341797,388742599.1018594
345.93487548828125,197.0124053955078,74.06092834472656,388742599.67061156
324.611328125,212.26832580566406,68.77598571777344,388742600.24023324
1304.499267578125,201.44766235351562,73.90739440917969,388742600.52530956
345.4692077636719,210.89561462402344,76.33167266845703,388742601.26390606
485.6937255859375,195.746826171875,75.17963409423828,388742601.9696725
117.84770202636719,216.0284423828125,71.23260498046875,388742602.2566318
104.77099609375,215.81787109375,72.24901580810547,388742602.821219
118.76941680908203,197.5450897216797,74.69022369384766,388742602.89214486
388.9076843261719,198.40896606445312,75.38983917236328,388742605.0637488
293.6210632324219,201.0943603515625,75.44609069824219,388742605.1576882
271.845947265625,210.4172821044922,76.3250732421875,388742605.6352499
118.2721176147461,201.0814666748047,73.32621765136719,388742606.8300711
209.07420349121094,194.4065704345703,75.01249694824219,388742607.4273224
943.1875610351562,200.6949005126953,74.10650634765625,388742607.7441138
643.539794921875,202.3765411376953,77.6563720703125,388742607.75457025
612.2238159179688,225.3972625732422,76.28319549560547,388742609.96329176
799.6033325195312,195.29998779296875,74.49336242675781,388742610.2648635
130.3391571044922,216.86402893066406,72.08415985107422,388742610.7837421
293.36627197265625,214.96499633789062,77.5435791015625,388742611.0437088
814.4578857421875,212.7465362548828,72.78944396972656,388742611.34812075
819.6698608398438,217.44102478027344,77.48098754882812,388742611.8928108
210.5545196533203,200.6223602294922,75.4319839477539,388742612.03400475
315.7843322753906,200.22189331054688,73.71908569335938,388742612.7235698
366.46563720703125,227.03370666503906,77.4407730102539,388742612.725648
132.36619567871094,226.83702087402344,75.77450561523438,388742612.7917781
506.036376953125,193.000244140625,76.04231262207031,388742614.72789747
203.45199584960938,207.2353515625,78.28611755371094,388742614.7806846
260.47491455078125,222.8131561279297,73.72356414794922,388742615.1512321
202.41973876953125,215.64697265625,75.33741760253906,388742615.9879172
272.9035339355469,206.60491943359375,76.97307586669922,388742617.5014755
107.18150329589844,204.37615966796875,72.81415557861328,388742618.2193908
590.150634765625,224.4130401611328,75.0343017578125,388742618.81892735
285.98199462890625,202.88259887695312,76.26626586914062,388742619.2541724
808.434814453125,205.0598907470703,74.57748413085938,388742619.7789195
238.6101837158203,204.11131286621094,77.86729431152344,388742620.68452424
965.1502075195312,205.42042541503906,77.51744079589844,388742623.29089266
178.00160217285156,217.7889862060547,75.36341857910156,388742623.58612746
139.68649291992188,219.54608154296875,75.21644592285156,388742625.06644183
141.22373962402344,217.53773498535156,73.64753723144531,388742625.23251593
546.0570068359375,220.88690185546875,76.95793914794922,388742625.9464598
127.52547454833984,211.97067260742188,74.73792266845703,388742626.0778273
604.62353515625,200.4276885986328,75.14636993408203,388742626.4801468
330.37823486328125,195.44354248046875,75.80909729003906,388742627.0631519
1334.510986328125,222.25257873535156,78.02644348144531,388742627.22413653
1280.735107421875,210.10830688476562,77.49557495117188,388742627.4003029
522.7122802734375,196.73321533203125,76.27228546142578,388742627.94886154
111.28585052490234,221.6658172607422,76.24108123779297,388742628.3902624
889.6974487304688,209.57936096191406,71.7532958984375,388742628.8733847
196.99826049804688,214.6872100830078,68.44068908691406,388742629.89482516
549.0542602539062,202.4341278076172,73.03508758544922,388742630.0145454
297.1443176269531,199.96351623535156,76.81489562988281,388742630.3859357
137.5911407470703,214.7280731201172,74.864013671875,388742630.9499707
677.7752685546875,204.89817810058594,73.40178680419922,388742631.04706585
142.2587890625,201.0094757080078,74.43003845214844,388742632.1528165
1108.4130859375,203.38174438476562,78.10722351074219,388742633.7960082
131.1561737060547,206.52418518066406,77.37667846679688,388742634.6381923
112.1913833618164,207.40457153320312,72.41670989990234,388742635.1685561
293.5939025878906,210.37831115722656,73.97502899169922,388742635.4370838
198.15121459960938,217.27972412109375,78.29998016357422,388742636.13638884
171.69158935546875,211.057373046875,76.60629272460938,388742636.73414
500.749755859375,184.8701629638672,76.463623046875,388742637.81235206
1723.1318359375,213.80857849121094,76.5306396484375,388742638.88849807
402.5346984863281,207.69692993164062,73.72572326660156,388742639.6259441
1016.8359985351562,225.76699829101562,76.46340942382812,388742639.7509649
1029.9268798828125,214.11659240722656,69.38743591308594,388742639.8473696
136.37252807617188,205.19073486328125,77.57379150390625,388742639.929981
122.48068237304688,216.22500610351562,72.71601104736328,388742640.0942076
209.92581176757812,221.59056091308594,78.12136840820312,388742641.6728689
148.26937866210938,189.90003967285156,77.64442443847656,388742642.6110903
657.7161865234375,210.31201171875,76.78192901611328,388742645.31970966
187.35049438476562,217.6898193359375,72.4728775024414,388742645.588771
642.9962158203125,212.39759826660156,68.19847106933594,388742647.6863479
880.5609130859375,213.0735321044922,78.4107894897461,388742648.20513153
110.50056457519531,208.60308837890625,74.96417236328125,388742649.7340372
637.4085693359375,222.8565216064453,76.17044067382812,388742650.6094781
646.7955932617188,191.9781494140625,75.6736068725586,388742650.86556244
326.6545104980469,211.0955810546875,72.89537811279297,388742650.9266368
252.65069580078125,189.8885040283203,77.97235107421875,388742650.95408666
842.9598388671875,187.76235961914062,76.05406188964844,388742651.31523794
687.0965576171875,211.37533569335938,72.65323638916016,388742651.69888896
408.4354248046875,203.6733856201172,76.54326629638672,388742652.82507974
194.67210388183594,206.10018920898438,73.77790832519531,388742653.2400242
1067.4290771484375,191.97921752929688,77.75336456298828,388742653.90556276
179.4876708984375,217.49017333984375,72.17201232910156,388742654.9960129
773.0020751953125,222.99082946777344,76.66080474853516,388742657.6586443
280.1065368652344,214.77877807617188,71.01153564453125,388742658.43647236
910.309326171875,216.2778778076172,70.72080993652344,388742658.4655668
271.9327087402344,208.7421112060547,76.1585922241211,388742658.63513196
383.7857666015625,213.81808471679688,73.1951904296875,388742659.10634744
125.71410369873047,216.88868713378906,76.79400634765625,388742662.7655138
217.99954223632812,192.6420440673828,77.05707550048828,388742662.95166576
110.13123321533203,213.57659912109375,69.83657836914062,388742663.7306254
587.6905517578125,209.2739715576172,73.75062561035156,388742663.92833114
501.5920104980469,184.17913818359375,76.53722381591797,388742664.0888671
327.27325439453125,192.74888610839844,75.49891662597656,388742664.40419334
105.95038604736328,189.8800811767578,75.730712890625,388742665.1922397
162.22903442382812,215.73397827148438,72.78759765625,388742665.7020513
158.98199462890625,215.87057495117188,75.27584075927734,388742666.38359714
148.74459838867188,216.11639404296875,74.70362854003906,388742670.1700414
110.61508178710938,219.8531494140625,71.60761260986328,388742672.5976882
214.51998901367188,205.15780639648438,73.78082275390625,388742672.944121
473.0649719238281,202.96804809570312,77.80317687988281,388742674.6041798
757.3751831054688,199.47906494140625,77.29320526123047,388742676.6674695
105.84143829345703,207.2676239013672,73.26444244384766,388742677.2265329
204.04335021972656,182.16461181640625,76.95035552978516,388742678.8474234
620.2597045898438,214.14329528808594,71.41864776611328,388742679.4917386
239.66702270507812,209.34188842773438,72.97112274169922,388742679.83645433
142.4549560546875,199.5746612548828,77.53523254394531,388742683.59490955
139.54881286621094,181.3225555419922,77.1644058227539,388742683.9585138
190.4739990234375,212.12454223632812,70.09840393066406,388742684.3760407
213.55972290039062,211.12022399902344,73.52850341796875,388742685.8159702
482.4964904785156,192.87852478027344,76.42173767089844,388742688.00765896
104.61369323730469,212.94566345214844,69.1315689086914,388742690.4254464
545.5103759765625,207.1892547607422,77.7050552368164,388742690.8426832
226.40968322753906,224.7498779296875,77.92513275146484,388742692.3077904
304.40301513671875,198.6566925048828,75.0343246459961,388742694.74426264
145.9086456298828,202.97817993164062,78.29745483398438,388742697.2377936
353.5727233886719,211.04005432128906,71.60932922363281,388742698.27610254
417.8329162597656,217.13485717773438,77.7421646118164,388742699.2247239
125.96903991699219,218.22898864746094,76.34647369384766,388742699.30725104
1685.4354248046875,203.3015594482422,77.81859588623047,388742700.14158005
110.82167053222656,194.17129516601562,77.54151916503906,388742700.9167775
584.0631713867188,206.02743530273438,75.89208984375,388742701.01653033
115.32242584228516,213.49095153808594,74.18517303466797,388742702.1363301
142.64447021484375,221.6135711669922,75.64603424072266,388742702.34299767
452.34417724609375,210.41876220703125,77.4272689819336,388742702.42689466
160.80706787109375,208.0512237548828,70.87395477294922,388742702.57619965
332.6111755371094,191.1414031982422,76.90226745605469,388742703.0034795
376.5814208984375,201.4600830078125,75.17755126953125,388742704.9007165
634.4953002929688,209.6700897216797,78.35041809082031,388742705.3442623
340.01654052734375,221.8930206298828,73.36714935302734,388742707.56200635
171.93728637695312,183.98146057128906,76.85643768310547,388742709.52276415
290.781005859375,212.60888671875,77.74767303466797,388742710.9209216
121.65735626220703,191.54151916503906,75.65424346923828,388742711.36582303
148.6221923828125,206.68130493164062,76.94488525390625,388742711.3704589
435.2358093261719,208.69613647460938,73.52496337890625,388742713.6150697
487.9670715332031,201.54502868652344,73.34365844726562,388742714.590104
290.0073547363281,215.21133422851562,73.24929809570312,388742715.4177957
231.90167236328125,210.84902954101562,69.45347595214844,388742715.7124863
531.2752075195312,182.72695922851562,77.08258056640625,388742716.1203701
125.30497741699219,218.41738891601562,72.51532745361328,388742716.63257277
135.6630859375,217.64096069335938,73.17986297607422,388742717.12825346
645.9979248046875,216.2058563232422,77.68309020996094,388742718.17414564
1087.80126953125,186.03607177734375,77.62031555175781,388742719.4166435
330.3282775878906,209.4895477294922,72.46708679199219,388742723.939412
464.3705749511719,185.73924255371094,76.63629913330078,388742724.6721718
199.63221740722656,207.82147216796875,73.92160034179688,388742725.1836468
158.14547729492188,202.38809204101562,72.95429229736328,388742725.86141354
188.8721466064453,210.67218017578125,73.12422180175781,388742726.74367136
131.72891235351562,214.13742065429688,68.80245208740234,388742728.2153538
108.20525360107422,192.0678253173828,77.73092651367188,388742728.9812442
103.03763580322266,206.6736602783203,76.18466186523438,388742729.27439445
110.5643539428711,206.07351684570312,72.2342529296875,388742731.2919608
1323.3101806640625,195.82855224609375,76.97010040283203,388742731.41931176
271.80535888671875,201.26409912109375,74.6030044555664,388742735.05380553
215.3976287841797,200.5609130859375,78.1089859008789,388742735.1975854
222.50872802734375,186.9571075439453,76.12859344482422,388742737.3988878
155.44969177246094,222.9999542236328,75.7597885131836,388742738.37709457
681.9837036132812,220.4845428466797,72.98521423339844,388742738.6158567
428.5203552246094,208.7068328857422,70.75491333007812,388742740.01855683
355.008544921875,195.78399658203125,77.97406768798828,388742745.5434685
365.07080078125,209.8104705810547,69.72250366210938,388742747.7785598
183.2935791015625,204.8541717529297,74.8700942993164,388742748.4365668
540.8955078125,208.11082458496094,77.75541687011719,388742749.6582009
249.712158203125,214.64239501953125,69.8138198852539,388742753.217577
205.88230895996094,202.18106079101562,74.27935791015625,388742757.0740763
161.47329711914062,198.37200927734375,75.98212432861328,388742759.479121
109.11473846435547,201.4735565185547,73.93318939208984,388742761.3046048
221.20318603515625,221.86761474609375,77.60204315185547,388742761.3983457
208.64024353027344,222.54380798339844,75.49198913574219,388742763.5285313
202.84779357910156,208.3606719970703,70.59175109863281,388742763.9399346
377.9308776855469,208.0707244873047,76.02596282958984,388742766.0455374
298.193359375,199.87664794921875,77.56889343261719,388742767.8455457
171.1236572265625,195.154052734375,74.85934448242188,388742769.36174357
306.8315734863281,204.3729248046875,77.08236694335938,388742771.1173137
100.5061264038086,212.8106231689453,78.00361633300781,388742771.63985074
387.2528076171875,195.9376678466797,75.13666534423828,388742773.0062027
190.50100708007812,212.2288360595703,73.2384033203125,388742773.73047197
170.07080078125,207.0347137451172,71.09712982177734,388742776.51610106
154.8131866455078,214.21617126464844,76.4050064086914,388742778.4513966
190.63406372070312,213.9542999267578,68.61689758300781,388742778.9616302
286.7595520019531,215.67550659179688,68.46187591552734,388742785.05298334
134.1239776611328,214.3665008544922,68.08025360107422,388742787.72183996
535.76806640625,223.7437744140625,74.83101654052734,388742789.26406294
278.013671875,196.93765258789062,76.74931335449219,388742792.47093713
167.5864715576172,204.43275451660156,75.08604431152344,388742793.564416
106.39909362792969,225.16481018066406,76.7567367553711,388742797.37358946
137.14080810546875,209.7894287109375,77.17106628417969,388742797.823987
379.1752014160156,219.44395446777344,71.4078598022461,388742798.06399137
140.82997131347656,204.34994506835938,71.87873077392578,388742798.1480572
137.5447235107422,210.91392517089844,76.61847686767578,388742799.3537748
118.6694564819336,185.86715698242188,76.40078735351562,388742801.1778211
107.97749328613281,219.41763305664062,76.35662841796875,388742801.23659396
282.8406677246094,185.00418090820312,77.24324798583984,388742807.6629987
125.88301086425781,188.3074188232422,77.50364685058594,388742809.01970357
349.5370178222656,203.76705932617188,76.62936401367188,388742810.33165777
596.4379272460938,204.94180297851562,78.48432159423828,388742810.81091374
753.926025390625,224.33050537109375,77.18444061279297,388742816.9925322
233.70262145996094,215.6391143798828,76.00352478027344,388742817.09375155
132.90658569335938,202.22340393066406,75.3521728515625,388742820.21527493
341.7365417480469,227.5575714111328,76.13455963134766,388742825.36026067
126.1810073852539,207.2801971435547,78.1053466796875,388742825.5884216
255.22084045410156,207.86160278320312,76.79581451416016,388742826.1322278
167.96286010742188,207.5758819580078,73.71941375732422,388742826.4833477
217.68026733398438,193.93531799316406,75.73314666748047,388742826.91467315
3366.914306640625,218.68695068359375,78.13127136230469,388742830.9804143
315.91278076171875,212.29046630859375,77.36914825439453,388742838.51519215
236.9132537841797,221.1134796142578,77.46825408935547,388742847.3191733
137.66627502441406,202.3927459716797,74.35661315917969,388742848.02062
272.1285705566406,218.00198364257812,75.96354675292969,388742848.8295999
254.02239990234375,191.89013671875,75.2610092163086,388742849.6490604
507.8802795410156,218.2238311767578,71.48709106445312,388742857.6270359
102.44291687011719,199.6871337890625,76.33177185058594,388742859.0536767
131.77305603027344,218.25186157226562,72.42402648925781,388742861.97534657
180.44583129882812,213.2108612060547,69.9611587524414,388742863.55188763
344.9112243652344,208.15396118164062,72.79351043701172,388742864.7853784
116.47310638427734,222.69534301757812,73.3979721069336,388742880.00105953
493.4112854003906,208.30279541015625,74.7125244140625,388742884.52122766
238.91259765625,214.06544494628906,75.88494873046875,388742885.25086606
101.4168930053711,212.69325256347656,68.10346984863281,388742890.60956806
315.1517028808594,207.5516815185547,77.1517105102539,388742895.3201101
667.495361328125,215.9931182861328,67.89128112792969,388742900.6356675
196.44081115722656,225.07907104492188,76.57170867919922,388742901.3014622
650.1989135742188,210.4401092529297,71.17859649658203,388742903.4883002
255.07998657226562,195.72828674316406,75.0434799194336,388742916.3894458
118.04374694824219,207.8900909423828,70.88594818115234,388742917.2438483
103.40589904785156,203.86996459960938,76.28587341308594,388742920.4398511
105.60684204101562,209.77012634277344,77.74349212646484,388742924.44374347
278.57769775390625,205.17689514160156,72.72119140625,388742924.57224035
229.30796813964844,198.51333618164062,73.94843292236328,388742928.69773287
249.215576171875,209.3610076904297,70.54946899414062,388742930.8796981
144.50831604003906,198.16111755371094,77.60652160644531,388742936.49875474
616.629638671875,208.28453063964844,73.48017120361328,388742939.0248085
490.138671875,216.1278533935547,71.59892272949219,388742944.58208215
230.0165252685547,223.5911865234375,78.03633117675781,388742949.2994463
137.47059631347656,211.7100372314453,70.41805267333984,388742953.124595
166.48194885253906,210.12420654296875,77.682861328125,388742954.2109226
408.3837890625,229.07675170898438,77.57518768310547,388742958.7753302
185.66220092773438,186.6374053955078,77.64031219482422,388742959.5952714
200.02488708496094,217.12548828125,76.82964324951172,388742960.95383763
151.7366943359375,211.33445739746094,73.71748352050781,388742961.36616564
579.2119140625,206.5329132080078,75.07322692871094,388742964.95098066
342.0550537109375,224.7217254638672,76.28341674804688,388742965.2734806
164.49403381347656,218.22463989257812,76.69344329833984,388742966.6611426
203.57785034179688,199.3078155517578,75.5986557006836,388742967.79235303
135.02413940429688,216.42620849609375,68.1396484375,388742973.5776138
156.53761291503906,199.65582275390625,76.02167510986328,388742977.68970853
382.81390380859375,193.4689178466797,76.76580047607422,388742989.4091495
131.93394470214844,209.4619140625,72.62188720703125,388742990.66551346
202.78846740722656,200.5005340576172,74.00499725341797,388742993.64200926
202.2170867919922,218.77626037597656,75.91844940185547,388742995.2749548
104.94124603271484,214.5848846435547,77.369140625,388743002.1041653
131.70968627929688,209.454833984375,75.27481079101562,388743009.72494334
200.07138061523438,194.1889190673828,75.13462829589844,388743025.1071863
170.37156677246094,195.5516357421875,76.92677307128906,388743040.0596957
270.061279296875,219.58258056640625,73.65351867675781,388743047.69616115
227.9055938720703,184.7080535888672,77.26506042480469,388743064.9865872
103.8023681640625,209.9991912841797,74.12779235839844,388743068.482294
281.046142578125,206.18882751464844,72.6732177734375,388743078.1672392
159.54644775390625,209.04122924804688,73.99059295654297,388743082.2463926
106.91710662841797,220.64285278320312,77.29362487792969,388743094.6354717
147.12261962890625,185.10369873046875,73.99877166748047,388741637.93126357
145.2438507080078,200.34088134765625,72.73699188232422,388741638.7138291
229.8874969482422,204.15957641601562,70.80610656738281,388741640.52686995
106.48448181152344,188.3908233642578,67.21763610839844,388741641.29810643
218.1494598388672,203.37628173828125,71.05191802978516,388741641.73633385
144.91046142578125,199.4932403564453,73.33173370361328,388741642.05673873
414.79168701171875,202.85426330566406,70.7942886352539,388741642.90778583
225.89183044433594,202.7078857421875,69.48255157470703,388741645.73875374
156.6134490966797,204.9122314453125,68.04528045654297,388741646.30698574
825.7242431640625,199.77978515625,71.03718566894531,388741646.75886637
273.71661376953125,202.39747619628906,71.54005432128906,388741646.9496892
195.7801513671875,204.832275390625,70.51506042480469,388741649.50120807
125.45542907714844,206.2564239501953,68.66422271728516,388741653.7293288
127.5274887084961,210.16603088378906,68.63074493408203,388741654.7153111
352.2809753417969,190.71168518066406,75.2872085571289,388741658.75580066
262.9178466796875,205.44285583496094,71.19236755371094,388741659.4650621
252.62435913085938,202.34182739257812,71.58374786376953,388741668.0509242
139.01187133789062,194.7340087890625,67.05374908447266,388741668.85281855
196.75241088867188,199.582763671875,69.710205078125,388741669.963559
906.9028930664062,202.87744140625,71.46617126464844,388741670.91623914
114.27741241455078,207.83840942382812,68.23934936523438,388741693.7385662
190.82962036132812,199.48582458496094,72.8623275756836,388741697.48897946
227.3011474609375,204.4925994873047,70.0106430053711,388741707.52080625
275.52838134765625,202.9511260986328,69.11406707763672,388741724.07536894
360.7718811035156,207.5552215576172,70.06410217285156,388741739.1098857
271.93682861328125,208.19705200195312,69.83502197265625,388741745.0137716
158.62599182128906,200.3387908935547,68.0612564086914,388741750.29162484
414.29119873046875,198.00694274902344,70.72025299072266,388741756.59753764
144.80320739746094,208.28111267089844,68.80289459228516,388741759.2173597
112.87808990478516,202.21656799316406,71.96318054199219,388741759.7239045
240.52725219726562,200.14572143554688,69.39154052734375,388741769.93327355
235.9527587890625,202.43563842773438,72.0510025024414,388741773.84847784
142.25155639648438,203.09454345703125,68.78430938720703,388741777.0778792
104.01398468017578,195.8853302001953,72.88182067871094,388741784.5268371
458.4742126464844,200.8090362548828,72.45947265625,388741789.48213
167.25564575195312,200.60116577148438,70.75557708740234,388741794.3898931
177.53294372558594,209.10794067382812,68.23146057128906,388741799.971066
324.7870178222656,203.51206970214844,71.43566131591797,388741800.60069746
106.29186248779297,201.4729766845703,72.53453063964844,388741848.4792618
214.00985717773438,187.27232360839844,75.280029296875,388741852.2048965
152.75389099121094,198.29844665527344,70.34219360351562,388741872.0211097
276.1790771484375,200.00453186035156,72.90621185302734,388741885.6519564
119.85427856445312,191.66006469726562,67.95785522460938,388741897.217006
122.17595672607422,194.82220458984375,66.62223052978516,388741905.5922688
129.75469970703125,188.0402374267578,72.35852813720703,388741914.8218622
243.8163299560547,199.5994110107422,72.44750213623047,388741916.5551684
125.39852905273438,194.7187957763672,74.39734649658203,388741920.3653103
167.41477966308594,208.65257263183594,68.24382781982422,388741920.98313624
121.57125091552734,202.87100219726562,70.92903137207031,388741925.45256627
179.5107421875,200.02685546875,71.40081024169922,388741932.40552914
139.1692657470703,197.81707763671875,73.28492736816406,388741936.94283664
544.3400268554688,206.70143127441406,70.79352569580078,388741941.2061147
118.5767822265625,211.78240966796875,66.74446105957031,388741949.5037252
269.1756286621094,199.9576873779297,70.30368041992188,388741961.0386002
102.74958038330078,208.45770263671875,69.42422485351562,388741965.6029617
221.52410888671875,200.14183044433594,70.5280532836914,388741967.24881816
234.8955841064453,203.66859436035156,69.37100219726562,388741981.28195834
314.34564208984375,201.4840545654297,67.5908432006836,388741991.9586206
159.8709716796875,204.29910278320312,71.30718994140625,388741995.18026096
137.69383239746094,187.41763305664062,73.83912658691406,388742016.18419003
167.31640625,206.69131469726562,70.26748657226562,388742018.8384703
201.5724639892578,198.75827026367188,71.44770050048828,388742032.0002359
140.69456481933594,199.9169158935547,73.0626220703125,388742044.91655123
227.58323669433594,201.8273468017578,70.51435852050781,388742053.3944597
110.21226501464844,191.31427001953125,73.42508697509766,388742085.1132807
324.1305847167969,200.9376678466797,72.36847686767578,388742091.071105
110.1316909790039,204.39549255371094,66.41805267333984,388742095.56648165
132.9954376220703,192.78085327148438,68.71347045898438,388742103.12731785
222.26919555664062,204.13967895507812,69.4900131225586,388742105.2027704
221.46343994140625,201.7797088623047,70.78943634033203,388742137.3789844
347.4501037597656,203.2769012451172,72.10429382324219,388742144.02816206
1058.2978515625,197.32894897460938,70.10167694091797,388742149.9913656
285.817138671875,206.58734130859375,69.51480102539062,388742160.4141489
837.8156127929688,204.39671325683594,71.5584487915039,388742210.976791
127.14381408691406,204.5133819580078,70.91157531738281,388742211.2427882
109.07776641845703,189.2140655517578,74.7296142578125,388742239.0304388
339.45281982421875,195.6039581298828,71.02140045166016,388742325.2027581
118.71380615234375,209.83273315429688,68.59021759033203,388742333.82263875
182.1686248779297,204.65927124023438,71.53060913085938,388742348.91546863
313.2613830566406,208.78623962402344,68.77497100830078,388742353.002473
319.105712890625,213.09304809570312,66.58324432373047,388742400.4657669
168.25880432128906,202.3936004638672,67.3347396850586,388742409.8608947
603.85302734375,205.45751953125,68.8207778930664,388742415.6959259
203.16476440429688,199.2005615234375,66.28526306152344,388742431.09729123
1017.490234375,209.00088500976562,66.53067016601562,388742431.49712384
157.5910186767578,204.2184295654297,67.72303771972656,388742440.05384904
483.32147216796875,208.07711791992188,67.13337707519531,388742441.1885185
521.4699096679688,200.28451538085938,72.91434478759766,388742443.9503016
253.83462524414062,202.54531860351562,67.02293395996094,388742444.7575228
441.4703063964844,209.8122100830078,67.45125579833984,388742447.4286383
144.417724609375,201.97198486328125,72.27452087402344,388742448.89444786
299.1284484863281,207.2925262451172,67.90948486328125,388742450.4416329
2328.467041015625,209.51144409179688,69.31053161621094,388742456.9416151
204.0863800048828,210.01783752441406,66.97144317626953,388742457.72119004
141.82293701171875,205.4861297607422,67.28763580322266,388742459.60198754
166.63336181640625,206.54071044921875,69.92259216308594,388742460.1884033
619.0584716796875,206.31414794921875,68.74034881591797,388742464.2144006
430.8365478515625,210.75672912597656,68.50935363769531,388742464.468269
123.75108337402344,197.0294189453125,69.63070678710938,388742466.9311868
386.0337829589844,210.714599609375,68.21509552001953,388742467.90470004
150.9532470703125,207.1712188720703,68.39900207519531,388742468.92918766
205.18516540527344,212.17474365234375,67.51630401611328,388742469.4445787
240.00448608398438,203.4331512451172,66.46672058105469,388742470.8856288
992.6594848632812,202.91415405273438,67.53125,388742471.05102557
184.56341552734375,203.80133056640625,70.91353607177734,388742471.8790482
363.56439208984375,201.81153869628906,67.10448455810547,388742473.447148
280.88677978515625,188.68734741210938,67.16302490234375,388742473.48359203
175.27236938476562,202.06494140625,66.525634765625,388742474.3672104
107.93409729003906,207.37905883789062,67.61286163330078,388742474.57728803
494.1346740722656,206.2045135498047,68.40670776367188,388742474.8745148
242.3387908935547,205.24087524414062,71.30378723144531,388742477.48136985
902.5670776367188,206.69668579101562,68.56265258789062,388742479.18714994
122.7452163696289,197.02252197265625,69.24766540527344,388742482.41560215
201.31027221679688,208.16844177246094,67.18192291259766,388742482.47437125
253.95599365234375,201.77783203125,68.5998764038086,388742485.49142826
200.0140380859375,212.75787353515625,67.10102844238281,388742486.49102503
184.41876220703125,207.600341796875,69.97444152832031,388742487.32385063
391.36004638671875,211.41635131835938,66.6886215209961,388742487.8410967
209.59036254882812,206.27523803710938,67.5932846069336,388742488.5495861
210.00868225097656,193.47695922851562,67.22161102294922,388742488.69994
384.4976501464844,209.98353576660156,68.82894897460938,388742488.79789835
113.77281951904297,203.9096221923828,68.71570587158203,388742489.1252019
295.45379638671875,207.67506408691406,67.89093780517578,388742489.79702234
168.53843688964844,204.40216064453125,69.69938659667969,388742491.0342752
308.08233642578125,205.7181854248047,67.79736328125,388742493.1039599
116.94832611083984,208.53762817382812,67.53958129882812,388742493.1085417
284.5660095214844,204.5309600830078,68.29427337646484,388742494.30562055
186.3235626220703,187.6227264404297,65.11593627929688,388742494.73660886
564.24951171875,196.8798828125,68.34139251708984,388742494.88622946
189.90048217773438,206.27674865722656,68.3667221069336,388742495.8779202
311.1899719238281,197.99862670898438,68.89483642578125,388742496.5636216
245.7041015625,197.18629455566406,67.34556579589844,388742497.0858919
521.4826049804688,207.08436584472656,68.17179107666016,388742498.6010779
1271.5142822265625,198.7298583984375,66.9059066772461,388742499.2007664
104.53144836425781,199.3301544189453,67.89169311523438,388742499.6921156
430.2482604980469,206.979248046875,69.34331512451172,388742500.03087807
193.9958953857422,205.3477783203125,70.99309539794922,388742500.17469186
706.0031127929688,203.2372589111328,69.11749267578125,388742501.295195
258.48388671875,203.29600524902344,71.74237823486328,388742503.0941684
161.91226196289062,197.05316162109375,68.28126525878906,388742507.44056886
199.91128540039062,201.53623962402344,69.87943267822266,388742508.8148277
383.2015075683594,202.07296752929688,67.43814849853516,388742510.8661444
124.04842376708984,204.52430725097656,70.22032165527344,388742511.0750663
2498.7138671875,201.11932373046875,66.83750915527344,388742511.3540808
